START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
06/22/14,01:05 PM,01:05 PM,Tigers at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",06/22/14,06/22/14,04:05 PM,04:05 PM,FALSE,TRUE,06/22/14,12:05 PM,12:05 PM,FREE,BUSY
07/04/14,07:05 PM,07:05 PM,Royals at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",07/04/14,07/04/14,10:05 PM,10:05 PM,FALSE,TRUE,07/04/14,06:05 PM,06:05 PM,FREE,BUSY
07/05/14,07:05 PM,07:05 PM,Royals at Indians,Progressive Field,"Local Radio: WMMS 100.7 -- WTAM 1100",07/05/14,07/05/14,10:05 PM,10:05 PM,FALSE,TRUE,07/05/14,06:05 PM,06:05 PM,FREE,BUSY
07/06/14,01:05 PM,01:05 PM,Royals at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",07/06/14,07/06/14,04:05 PM,04:05 PM,FALSE,TRUE,07/06/14,12:05 PM,12:05 PM,FREE,BUSY
07/07/14,07:05 PM,07:05 PM,Yankees at Indians,Progressive Field,"Local TV: SportsTime Ohio -- WKYC 3 ----- Local Radio: WMMS 100.7 -- WTAM 1100",07/07/14,07/07/14,10:05 PM,10:05 PM,FALSE,TRUE,07/07/14,06:05 PM,06:05 PM,FREE,BUSY
07/08/14,07:05 PM,07:05 PM,Yankees at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",07/08/14,07/08/14,10:05 PM,10:05 PM,FALSE,TRUE,07/08/14,06:05 PM,06:05 PM,FREE,BUSY
07/09/14,07:05 PM,07:05 PM,Yankees at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",07/09/14,07/09/14,10:05 PM,10:05 PM,FALSE,TRUE,07/09/14,06:05 PM,06:05 PM,FREE,BUSY
07/10/14,07:05 PM,07:05 PM,Yankees at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",07/10/14,07/10/14,10:05 PM,10:05 PM,FALSE,TRUE,07/10/14,06:05 PM,06:05 PM,FREE,BUSY
07/11/14,07:05 PM,07:05 PM,White Sox at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",07/11/14,07/11/14,10:05 PM,10:05 PM,FALSE,TRUE,07/11/14,06:05 PM,06:05 PM,FREE,BUSY
07/12/14,03:05 PM,03:05 PM,White Sox at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",07/12/14,07/12/14,06:05 PM,06:05 PM,FALSE,TRUE,07/12/14,02:05 PM,02:05 PM,FREE,BUSY
07/13/14,01:05 PM,01:05 PM,White Sox at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",07/13/14,07/13/14,04:05 PM,04:05 PM,FALSE,TRUE,07/13/14,12:05 PM,12:05 PM,FREE,BUSY
07/15/14,03:33 AM,03:33 AM,NL All-Stars at AL All-Stars,Target Field,,07/15/14,07/15/14,06:33 AM,06:33 AM,FALSE,TRUE,07/15/14,02:33 AM,02:33 AM,FREE,BUSY
07/29/14,07:05 PM,07:05 PM,Mariners at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",07/29/14,07/29/14,10:05 PM,10:05 PM,FALSE,TRUE,07/29/14,06:05 PM,06:05 PM,FREE,BUSY
07/30/14,07:05 PM,07:05 PM,Mariners at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",07/30/14,07/30/14,10:05 PM,10:05 PM,FALSE,TRUE,07/30/14,06:05 PM,06:05 PM,FREE,BUSY
07/31/14,07:05 PM,07:05 PM,Mariners at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",07/31/14,07/31/14,10:05 PM,10:05 PM,FALSE,TRUE,07/31/14,06:05 PM,06:05 PM,FREE,BUSY
08/01/14,07:05 PM,07:05 PM,Rangers at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",08/01/14,08/01/14,10:05 PM,10:05 PM,FALSE,TRUE,08/01/14,06:05 PM,06:05 PM,FREE,BUSY
08/02/14,07:05 PM,07:05 PM,Rangers at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",08/02/14,08/02/14,10:05 PM,10:05 PM,FALSE,TRUE,08/02/14,06:05 PM,06:05 PM,FREE,BUSY
08/03/14,01:05 PM,01:05 PM,Rangers at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",08/03/14,08/03/14,04:05 PM,04:05 PM,FALSE,TRUE,08/03/14,12:05 PM,12:05 PM,FREE,BUSY
08/04/14,07:05 PM,07:05 PM,Reds at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",08/04/14,08/04/14,10:05 PM,10:05 PM,FALSE,TRUE,08/04/14,06:05 PM,06:05 PM,FREE,BUSY
08/05/14,07:05 PM,07:05 PM,Reds at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",08/05/14,08/05/14,10:05 PM,10:05 PM,FALSE,TRUE,08/05/14,06:05 PM,06:05 PM,FREE,BUSY
08/12/14,07:05 PM,07:05 PM,D-backs at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",08/12/14,08/12/14,10:05 PM,10:05 PM,FALSE,TRUE,08/12/14,06:05 PM,06:05 PM,FREE,BUSY
08/13/14,07:05 PM,07:05 PM,D-backs at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",08/13/14,08/13/14,10:05 PM,10:05 PM,FALSE,TRUE,08/13/14,06:05 PM,06:05 PM,FREE,BUSY
08/15/14,07:05 PM,07:05 PM,Orioles at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",08/15/14,08/15/14,10:05 PM,10:05 PM,FALSE,TRUE,08/15/14,06:05 PM,06:05 PM,FREE,BUSY
08/16/14,07:05 PM,07:05 PM,Orioles at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",08/16/14,08/16/14,10:05 PM,10:05 PM,FALSE,TRUE,08/16/14,06:05 PM,06:05 PM,FREE,BUSY
08/17/14,01:05 PM,01:05 PM,Orioles at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",08/17/14,08/17/14,04:05 PM,04:05 PM,FALSE,TRUE,08/17/14,12:05 PM,12:05 PM,FREE,BUSY
08/22/14,07:05 PM,07:05 PM,Astros at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",08/22/14,08/22/14,10:05 PM,10:05 PM,FALSE,TRUE,08/22/14,06:05 PM,06:05 PM,FREE,BUSY
08/23/14,07:05 PM,07:05 PM,Astros at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",08/23/14,08/23/14,10:05 PM,10:05 PM,FALSE,TRUE,08/23/14,06:05 PM,06:05 PM,FREE,BUSY
08/24/14,01:05 PM,01:05 PM,Astros at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",08/24/14,08/24/14,04:05 PM,04:05 PM,FALSE,TRUE,08/24/14,12:05 PM,12:05 PM,FREE,BUSY
09/01/14,04:05 PM,04:05 PM,Tigers at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100",09/01/14,09/01/14,07:05 PM,07:05 PM,FALSE,TRUE,09/01/14,03:05 PM,03:05 PM,FREE,BUSY
09/02/14,07:05 PM,07:05 PM,Tigers at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",09/02/14,09/02/14,10:05 PM,10:05 PM,FALSE,TRUE,09/02/14,06:05 PM,06:05 PM,FREE,BUSY
09/03/14,07:05 PM,07:05 PM,Tigers at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",09/03/14,09/03/14,10:05 PM,10:05 PM,FALSE,TRUE,09/03/14,06:05 PM,06:05 PM,FREE,BUSY
09/04/14,07:05 PM,07:05 PM,Tigers at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",09/04/14,09/04/14,10:05 PM,10:05 PM,FALSE,TRUE,09/04/14,06:05 PM,06:05 PM,FREE,BUSY
09/05/14,07:05 PM,07:05 PM,White Sox at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",09/05/14,09/05/14,10:05 PM,10:05 PM,FALSE,TRUE,09/05/14,06:05 PM,06:05 PM,FREE,BUSY
09/06/14,07:05 PM,07:05 PM,White Sox at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",09/06/14,09/06/14,10:05 PM,10:05 PM,FALSE,TRUE,09/06/14,06:05 PM,06:05 PM,FREE,BUSY
09/07/14,01:05 PM,01:05 PM,White Sox at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",09/07/14,09/07/14,04:05 PM,04:05 PM,FALSE,TRUE,09/07/14,12:05 PM,12:05 PM,FREE,BUSY
09/09/14,07:05 PM,07:05 PM,Twins at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",09/09/14,09/09/14,10:05 PM,10:05 PM,FALSE,TRUE,09/09/14,06:05 PM,06:05 PM,FREE,BUSY
09/10/14,07:05 PM,07:05 PM,Twins at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",09/10/14,09/10/14,10:05 PM,10:05 PM,FALSE,TRUE,09/10/14,06:05 PM,06:05 PM,FREE,BUSY
09/11/14,12:05 PM,12:05 PM,Twins at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WTAM 1100",09/11/14,09/11/14,03:05 PM,03:05 PM,FALSE,TRUE,09/11/14,11:05 AM,11:05 AM,FREE,BUSY
09/22/14,07:05 PM,07:05 PM,Royals at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",09/22/14,09/22/14,10:05 PM,10:05 PM,FALSE,TRUE,09/22/14,06:05 PM,06:05 PM,FREE,BUSY
09/23/14,07:05 PM,07:05 PM,Royals at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",09/23/14,09/23/14,10:05 PM,10:05 PM,FALSE,TRUE,09/23/14,06:05 PM,06:05 PM,FREE,BUSY
09/24/14,07:05 PM,07:05 PM,Royals at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",09/24/14,09/24/14,10:05 PM,10:05 PM,FALSE,TRUE,09/24/14,06:05 PM,06:05 PM,FREE,BUSY
09/26/14,07:05 PM,07:05 PM,Rays at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",09/26/14,09/26/14,10:05 PM,10:05 PM,FALSE,TRUE,09/26/14,06:05 PM,06:05 PM,FREE,BUSY
09/27/14,06:05 PM,06:05 PM,Rays at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",09/27/14,09/27/14,09:05 PM,09:05 PM,FALSE,TRUE,09/27/14,05:05 PM,05:05 PM,FREE,BUSY
09/28/14,01:05 PM,01:05 PM,Rays at Indians,Progressive Field,"Local TV: SportsTime Ohio ----- Local Radio: WMMS 100.7 -- WTAM 1100",09/28/14,09/28/14,04:05 PM,04:05 PM,FALSE,TRUE,09/28/14,12:05 PM,12:05 PM,FREE,BUSY
